Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
40.197,832.025,24.74,-2.44,40.78,1.701488716,0,0,1,99.0,99.0,40.78
40.208,834.505,24.35,-5.11,40.48,1.690488716,0,0,1,99.0,99.0,40.48
40.211,836.921,23.79,-6.32,40.1,1.687488716,0,0,1,99.0,99.0,40.1
40.208,839.249,23.39,-3.07,39.76,1.690488716,0,0,1,99.0,99.0,39.76
40.206,841.545,23.31,1.62,39.45,1.692488716,0,0,1,99.0,99.0,39.45
40.218,843.864,23.51,3.97,39.14,1.680488716,1,0,1,13.092,99.0,39.14
40.229,846.245,23.82,2.13,38.72,1.669488716,1,0,1,13.085,99.0,38.72
40.24,848.655,23.95,0.0,38.15,1.658488716,1,0,1,13.08,99.0,38.15
40.251,851.05,23.95,0.0,37.58,1.647488716,1,0,1,13.074,99.0,37.58
40.263,853.445,23.95,0.0,37.06,1.635488716,1,0,1,13.067,99.0,37.06
40.274,855.84,23.95,0.0,36.65,1.624488716,1,0,1,13.061,99.0,36.65
40.286,858.235,23.96,0.04,36.28,1.612488716,1,0,1,13.054,99.0,36.28
40.298,860.63,23.97,0.24,35.89,1.600488716,1,0,1,13.047,99.0,35.89
40.309,863.03,23.98,0.05,35.49,1.589488716,1,0,1,13.042,99.0,35.49
40.328,865.441,23.87,-1.9,35.07,1.570488716,1,0,1,13.036,99.0,35.07
40.333,867.843,23.46,-5.85,34.67,1.565488716,1,0,1,13.03,99.0,34.67
40.308,870.186,22.69,-9.78,34.33,1.590488716,1,0,1,13.021,99.0,34.33
40.261,872.415,21.71,-10.76,34.1,1.637488716,1,0,1,13.02,99.0,34.1
40.218,874.515,20.8,-7.88,34.0,1.680488716,1,0,1,13.021,99.0,34.0
40.195,876.527,20.23,-3.58,33.99,1.703488716,1,0,1,13.029,99.0,33.99
40.185,878.51,19.99,-0.58,34.01,1.713488716,1,0,1,13.037,99.0,34.01
40.169,880.5,19.97,0.32,34.02,1.729488716,1,0,1,13.045,99.0,34.02
40.153,882.52,19.79,-3.01,34.0,1.745488716,1,0,1,13.053,99.0,34.0
40.137,884.501,19.35,-5.88,34.01,1.761488716,1,0,1,13.061,99.0,34.01
40.121,886.39,19.03,-2.81,34.13,1.777488716,1,0,1,13.07,99.0,34.13
40.117,888.247,19.03,2.83,34.27,1.781488716,1,0,1,13.066,99.0,34.27
40.119,890.137,19.35,5.88,34.4,1.779488716,1,0,1,13.056,99.0,34.4
40.122,892.114,19.83,3.56,34.44,1.776488716,1,0,1,13.044,99.0,34.44
40.124,894.155,19.93,-1.69,34.36,1.774488716,1,0,1,13.035,99.0,34.36
40.126,896.178,19.4,-7.87,34.18,1.772488716,1,0,1,13.025,99.0,34.18
40.118,898.079,18.25,-11.2,34.0,1.780488716,1,0,1,13.036,99.0,34.0
40.103,899.824,16.75,-11.2,33.89,1.795488716,1,0,1,12.965,99.0,33.89
40.124,901.421,15.65,-7.21,33.91,1.774488716,1,0,1,12.838,99.0,33.91
40.14,902.855,15.65,7.19,34.11,1.758488716,0,0,1,99.0,99.0,34.11
40.161,904.452,16.74,11.2,34.15,1.737488716,0,0,1,99.0,99.0,34.15
40.146,906.197,18.25,11.2,34.05,1.752488716,0,0,1,99.0,99.0,34.05
40.138,908.096,19.41,8.13,33.8,1.760488716,0,0,1,99.0,99.0,33.8
40.14,910.123,19.97,1.91,33.41,1.758488716,0,0,1,99.0,99.0,33.41
40.142,912.159,19.97,-1.98,33.02,1.756488716,0,0,1,99.0,99.0,33.02
40.145,914.162,19.62,-4.64,32.66,1.753488716,0,0,1,99.0,99.0,32.66
40.147,916.111,19.13,-5.99,32.35,1.751488716,0,0,1,99.0,99.0,32.35
40.148,917.976,18.74,-2.86,32.13,1.750488716,0,0,1,99.0,99.0,32.13
40.151,919.799,18.74,2.88,31.95,1.747488716,0,0,1,99.0,99.0,31.95
