Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.363,1187.857,10.0,0.0,58.96,0.683018754,0,0,1,99.0,99.0,58.96
16.369,1188.856,10.0,0.0,59.54,0.677018754,0,0,1,99.0,99.0,59.54
16.376,1189.857,10.0,0.0,59.91,0.670018754,0,0,1,99.0,99.0,59.91
16.383,1190.856,10.0,0.03,60.4,0.663018754,0,0,1,99.0,99.0,60.4
16.389,1191.857,10.01,-0.03,61.03,0.657018754,0,0,1,99.0,99.0,61.03
16.396,1192.857,10.0,0.0,61.77,0.650018754,0,0,1,99.0,99.0,61.77
16.402,1193.857,10.0,-0.04,62.54,0.644018754,0,0,1,99.0,99.0,62.54
16.409,1194.857,9.99,0.04,63.32,0.637018754,0,0,1,99.0,99.0,63.32
16.416,1195.856,10.0,0.0,64.1,0.630018754,0,0,1,99.0,99.0,64.1
16.423,1196.857,10.0,0.0,64.88,0.623018754,0,1,1,99.0,12.798,64.88
16.43,1197.856,10.0,0.0,65.66,0.616018754,0,1,1,99.0,12.769,65.66
16.436,1198.853,10.14,-1.55,66.44,0.610018754,0,1,1,99.0,12.737,66.44
16.443,1199.855,10.36,-5.97,67.23,0.603018754,0,1,1,99.0,12.708,67.23
16.45,1200.865,8.53,11.2,67.98,0.596018754,0,1,1,99.0,12.679,67.98
16.443,1201.606,10.92,11.2,69.05,0.603018754,0,1,1,99.0,12.635,69.05
16.461,1202.806,13.49,-10.81,69.66,0.585018754,0,1,1,99.0,12.616,69.66
16.479,1204.11,12.36,-11.2,70.14,0.567018754,0,0,1,99.0,99.0,70.14
16.479,1205.29,11.21,-11.2,70.74,0.567018754,0,0,1,99.0,99.0,70.74
16.486,1206.42,7.89,11.2,71.39,0.560018754,0,0,1,99.0,99.0,71.39
16.479,1206.996,11.2,11.2,72.59,0.567018754,0,0,1,99.0,99.0,72.59
16.481,1208.052,14.57,-3.18,73.32,0.565018754,0,0,1,99.0,99.0,73.32
16.512,1209.635,13.94,-11.2,73.52,0.534018754,0,0,1,99.0,99.0,73.52
16.516,1210.915,11.42,11.2,74.02,0.530018754,0,0,1,99.0,99.0,74.02
16.515,1212.104,12.72,10.07,74.61,0.531018754,0,0,1,99.0,99.0,74.61
16.533,1213.428,14.17,4.22,75.06,0.513018754,0,0,1,99.0,99.0,75.06
16.543,1214.87,14.83,0.92,75.4,0.503018754,0,0,1,99.0,99.0,75.4
16.553,1216.359,14.97,0.16,75.69,0.493018754,0,0,1,99.0,99.0,75.69
16.563,1217.856,15.0,0.05,76.0,0.483018754,0,0,1,99.0,99.0,76.0
16.572,1219.357,15.01,-0.03,76.2,0.474018754,0,0,1,99.0,99.0,76.2
16.582,1220.857,15.0,0.0,76.6,0.464018754,0,0,1,99.0,99.0,76.6
16.592,1222.357,15.0,0.0,76.9,0.454018754,0,0,1,99.0,99.0,76.9
16.602,1223.857,15.0,-0.04,77.04,0.444018754,0,0,1,99.0,99.0,77.04
16.612,1225.357,14.99,0.04,77.09,0.434018754,0,0,1,99.0,99.0,77.09
16.622,1226.856,15.0,0.04,77.1,0.424018754,0,0,1,99.0,99.0,77.1
16.632,1228.357,15.01,-0.03,77.1,0.414018754,0,0,1,99.0,99.0,77.1
16.643,1229.857,15.0,0.0,77.1,0.403018754,0,0,1,99.0,99.0,77.1
16.653,1231.357,15.0,0.0,77.1,0.393018754,0,0,1,99.0,99.0,77.1
16.662,1232.857,15.0,0.0,77.1,0.384018754,0,0,1,99.0,99.0,77.1
16.672,1234.357,15.0,0.0,77.1,0.374018754,0,0,1,99.0,99.0,77.1
16.682,1235.857,15.0,0.04,77.1,0.364018754,0,0,1,99.0,99.0,77.1
16.692,1237.357,15.01,-0.04,77.1,0.354018754,0,0,1,99.0,99.0,77.1
16.702,1238.858,15.0,-0.04,77.09,0.344018754,0,0,1,99.0,99.0,77.09
16.712,1240.357,14.99,0.03,77.19,0.334018754,0,0,1,99.0,99.0,77.19
16.722,1241.857,15.0,0.0,77.44,0.324018754,0,0,1,99.0,99.0,77.44
